,code,Serious Mental Illness,Any Mental Illness,Received Mental Health Services ,Had Serious Thoughts of Suicide,Major Depressive Episode ,State
0,AL,156,680,478,132,245,Alabama
1,AK,24,105,71,27,39,Alaska
2,AZ,208,902,611,206,310,Arizona
3,AR,121,468,346,100,181,Arkansas
4,CA,"1,068","5,072","3,427","1,173","1,786",California
5,CO,191,832,658,203,316,Colorado
6,CT,100,500,473,104,190,Connecticut
7,DE,31,129,110,32,48,Delaware
9,FL,570,"2,769","2,039",535,979,Florida
10,GA,315,"1,341",909,298,508,Georgia
11,HI,34,165,96,40,57,Hawaii
12,ID,60,262,202,59,92,Idaho
13,IL,363,"1,526","1,324",377,545,Illinois
14,IN,244,988,761,227,381,Indiana
15,IA,93,418,395,93,158,Iowa
16,KS,93,387,303,101,154,Kansas
17,KY,175,737,599,170,252,Kentucky
18,LA,157,599,462,147,225,Louisiana
19,ME,46,187,206,40,76,Maine
20,MD,156,758,624,175,307,Maryland
21,MA,231,"1,034","1,009",212,400,Massachusetts
22,MI,339,"1,320","1,228",298,521,Michigan
23,MN,177,759,794,173,292,Minnesota
24,MS,86,385,264,83,133,Mississippi
25,MO,192,828,721,160,321,Missouri
26,MT,43,164,131,42,62,Montana
28,NE,58,258,223,62,98,Nebraska
29,NV,93,404,256,95,162,Nevada
30,NH,53,204,218,53,84,New Hampshire
31,NJ,244,"1,062",869,246,421,New Jersey
32,NM,69,298,201,66,104,New Mexico
33,NY,626,"2,692","2,220",605,"1,026",New York
34,NC,358,"1,440","1,215",321,536,North Carolina
35,ND,23,97,82,24,39,North Dakota
36,OH,453,"1,741","1,456",394,693,Ohio
37,OK,132,545,435,109,216,Oklahoma
38,OR,164,714,553,160,249,Oregon
39,PA,416,"1,861","1,621",438,677,Pennsylvania
40,RI,35,160,157,37,60,Rhode Island
41,SC,149,677,538,139,243,South Carolina
42,SD,26,113,95,24,43,South Dakota
43,TN,250,986,759,229,355,Tennessee
44,TX,650,"3,196","2,185",699,"1,132",Texas
45,UT,108,464,327,117,162,Utah
46,VT,27,104,102,27,38,Vermont
47,VA,291,"1,261","1,045",251,501,Virginia
48,WA,264,"1,139",900,260,422,Washington
49,WV,74,300,244,62,118,West Virginia
50,WI,187,817,709,195,298,Wisconsin
51,WY,20,85,61,18,33,Wyoming
